año,calidad,comuna,fecha,integrante,lugar_monitoreo,mes,precio,producto,variedad,fertilizante,variacion,estacion,iva,maximo,minimo,p_apertura,precio_normalizado,mes_num,dia_año,semana_año,estacionalidad_index,temperatura,humedad,precipitaciones,radiacion_uv,tasa_cambio,comuna_index,lugar_monitoreo_index,variedad_index
2024,Segunda,La Serena,2024-06-17,Lissette Mathieu,Supermercado,junio,4490.0,Palta,Hass,,-30.82,,,,,,4490.0,6.0,169.0,25,2.0,10.825000000000001,77.15216310293387,0.0,8.233942558746735,935.1,1,1,4
2024,Primera,La Serena,2024-06-24,Lissette Mathieu,Feria libre,junio,3500.0,Palta,Edranol,,-22.05,,,,,,3500.0,6.0,176.0,26,2.0,9.791666666666666,77.15216310293387,0.0,8.233942558746735,945.4,1,0,1
2024,Primera,La Serena,2024-06-24,Lissette Mathieu,Feria libre,junio,4760.0,Palta,Hass,,36.0,,,,,,4760.0,6.0,176.0,26,2.0,9.791666666666666,77.15216310293387,0.0,8.233942558746735,945.4,1,0,4
2024,Segunda,La Serena,2024-06-24,Lissette Mathieu,Feria libre,junio,3500.0,Palta,Hass,,-26.47,,,,,,3500.0,6.0,176.0,26,2.0,9.791666666666666,77.15216310293387,0.0,8.233942558746735,945.4,1,0,4
2024,Primera,La Serena,2024-06-24,Lissette Mathieu,Supermercado,junio,6440.0,Palta,Hass,,84.0,,,,,,6440.0,6.0,176.0,26,2.0,9.791666666666666,77.15216310293387,0.0,8.233942558746735,945.4,1,1,4
2024,Segunda,La Serena,2024-06-24,Lissette Mathieu,Supermercado,junio,4523.0,Palta,Hass,,-29.77,,,,,,4523.0,6.0,176.0,26,2.0,9.791666666666666,77.15216310293387,0.0,8.233942558746735,945.4,1,1,4
2024,Primera,La Serena,2024-07-01,Lissette Mathieu,Feria libre,julio,3500.0,Palta,Edranol,,-22.62,,,,,,3500.0,7.0,183.0,27,2.0,20.4375,77.15216310293387,0.0,8.233942558746735,945.97,1,0,1
2024,Primera,La Serena,2024-07-01,Lissette Mathieu,Feria libre,julio,4500.0,Palta,Hass,,28.57,,,,,,4500.0,7.0,183.0,27,2.0,20.4375,77.15216310293387,0.0,8.233942558746735,945.97,1,0,4
2024,Segunda,La Serena,2024-07-01,Lissette Mathieu,Feria libre,julio,3767.0,Palta,Hass,,-16.29,,,,,,3767.0,7.0,183.0,27,2.0,20.4375,77.15216310293387,0.0,8.233942558746735,945.97,1,0,4
2024,Primera,La Serena,2024-07-01,Lissette Mathieu,Supermercado,julio,6865.0,Palta,Hass,,82.24,,,,,,6865.0,7.0,183.0,27,2.0,20.4375,77.15216310293387,0.0,8.233942558746735,945.97,1,1,4
2024,Segunda,La Serena,2024-07-01,Lissette Mathieu,Supermercado,julio,5123.0,Palta,Hass,,-25.38,,,,,,5123.0,7.0,183.0,27,2.0,20.4375,77.15216310293387,0.0,8.233942558746735,945.97,1,1,4
2024,Primera,La Serena,2024-07-08,Lissette Mathieu,Feria libre,julio,3500.0,Palta,Edranol,,-31.68,,,,,,3500.0,7.0,190.0,28,2.0,7.925,77.15216310293387,0.0,8.233942558746735,939.6,1,0,1
2024,Segunda,La Serena,2024-07-08,Lissette Mathieu,Feria libre,julio,3000.0,Palta,Edranol,,-14.29,,,,,,3000.0,7.0,190.0,28,2.0,7.925,77.15216310293387,0.0,8.233942558746735,939.6,1,0,1
2024,Primera,La Serena,2024-07-08,Lissette Mathieu,Feria libre,julio,4343.0,Palta,Hass,,44.77,,,,,,4343.0,7.0,190.0,28,2.0,7.925,77.15216310293387,0.0,8.233942558746735,939.6,1,0,4
2024,Segunda,La Serena,2024-07-08,Lissette Mathieu,Feria libre,julio,3275.0,Palta,Hass,,-24.59,,,,,,3275.0,7.0,190.0,28,2.0,7.925,77.15216310293387,0.0,8.233942558746735,939.6,1,0,4
2024,Primera,La Serena,2024-07-08,Lissette Mathieu,Supermercado,julio,6340.0,Palta,Hass,,93.59,,,,,,6340.0,7.0,190.0,28,2.0,7.925,77.15216310293387,0.0,8.233942558746735,939.6,1,1,4
2024,Segunda,La Serena,2024-07-08,Lissette Mathieu,Supermercado,julio,4490.0,Palta,Hass,,-29.18,,,,,,4490.0,7.0,190.0,28,2.0,7.925,77.15216310293387,0.0,8.233942558746735,939.6,1,1,4
2024,Primera,La Serena,2024-07-15,Lissette Mathieu,Feria libre,julio,4500.0,Palta,Hass,,0.22,,,,,,4500.0,7.0,197.0,29,2.0,7.970833333333334,77.15216310293387,0.3,8.233942558746735,907.9,1,0,4
2024,Segunda,La Serena,2024-07-15,Lissette Mathieu,Feria libre,julio,3500.0,Palta,Hass,,-22.22,,,,,,3500.0,7.0,197.0,29,2.0,7.970833333333334,77.15216310293387,0.3,8.233942558746735,907.9,1,0,4
2024,Primera,La Serena,2024-07-15,Lissette Mathieu,Supermercado,julio,6190.0,Palta,Hass,,76.86,,,,,,6190.0,7.0,197.0,29,2.0,7.970833333333334,77.15216310293387,0.3,8.233942558746735,907.9,1,1,4
2024,Segunda,La Serena,2024-07-15,Lissette Mathieu,Supermercado,julio,3690.0,Palta,Hass,,-40.39,,,,,,3690.0,7.0,197.0,29,2.0,7.970833333333334,77.15216310293387,0.3,8.233942558746735,907.9,1,1,4
2024,Primera,La Serena,2024-07-22,Lissette Mathieu,Feria libre,julio,3600.0,Palta,Edranol,,-2.44,,,,,,3600.0,7.0,204.0,30,2.0,10.325000000000001,77.15216310293387,0.0,8.233942558746735,940.7,1,0,1
2024,Segunda,La Serena,2024-07-22,Lissette Mathieu,Feria libre,julio,3000.0,Palta,Edranol,,-16.67,,,,,,3000.0,7.0,204.0,30,2.0,10.325000000000001,77.15216310293387,0.0,8.233942558746735,940.7,1,0,1
2024,Primera,La Serena,2024-07-22,Lissette Mathieu,Feria libre,julio,4213.0,Palta,Hass,,40.43,,,,,,4213.0,7.0,204.0,30,2.0,10.325000000000001,77.15216310293387,0.0,8.233942558746735,940.7,1,0,4
2024,Segunda,La Serena,2024-07-22,Lissette Mathieu,Feria libre,julio,3200.0,Palta,Hass,,-24.04,,,,,,3200.0,7.0,204.0,30,2.0,10.325000000000001,77.15216310293387,0.0,8.233942558746735,940.7,1,0,4
2024,Primera,La Serena,2024-07-22,Lissette Mathieu,Supermercado,julio,6510.0,Palta,Hass,,103.44,,,,,,6510.0,7.0,204.0,30,2.0,10.325000000000001,77.15216310293387,0.0,8.233942558746735,940.7,1,1,4
2024,Segunda,La Serena,2024-07-22,Lissette Mathieu,Supermercado,julio,3990.0,Palta,Hass,,-38.71,,,,,,3990.0,7.0,204.0,30,2.0,10.325000000000001,77.15216310293387,0.0,8.233942558746735,940.7,1,1,4
2024,Primera,La Serena,2024-07-29,Lissette Mathieu,Feria libre,julio,3500.0,Palta,Edranol,,-12.28,,,,,,3500.0,7.0,211.0,31,2.0,10.666666666666666,77.15216310293387,0.0,8.233942558746735,956.3,1,0,1
2024,Segunda,La Serena,2024-07-29,Lissette Mathieu,Feria libre,julio,2900.0,Palta,Edranol,,-17.14,,,,,,2900.0,7.0,211.0,31,2.0,10.666666666666666,77.15216310293387,0.0,8.233942558746735,956.3,1,0,1
2024,Primera,La Serena,2024-07-29,Lissette Mathieu,Feria libre,julio,3986.0,Palta,Hass,,37.45,,,,,,3986.0,7.0,211.0,31,2.0,10.666666666666666,77.15216310293387,0.0,8.233942558746735,956.3,1,0,4
2024,Segunda,La Serena,2024-07-29,Lissette Mathieu,Feria libre,julio,2950.0,Palta,Hass,,-25.99,,,,,,2950.0,7.0,211.0,31,2.0,10.666666666666666,77.15216310293387,0.0,8.233942558746735,956.3,1,0,4
2024,Primera,La Serena,2024-07-29,Lissette Mathieu,Supermercado,julio,6340.0,Palta,Hass,,114.92,,,,,,6340.0,7.0,211.0,31,2.0,10.666666666666666,77.15216310293387,0.0,8.233942558746735,956.3,1,1,4
2024,Segunda,La Serena,2024-07-29,Lissette Mathieu,Supermercado,julio,3240.0,Palta,Hass,,-48.9,,,,,,3240.0,7.0,211.0,31,2.0,10.666666666666666,77.15216310293387,0.0,8.233942558746735,956.3,1,1,4
2024,Primera,La Serena,2024-08-05,Lissette Mathieu,Feria libre,agosto,3167.0,Palta,Edranol,,-2.25,,,,,,3167.0,8.0,218.0,32,2.0,10.079166666666667,77.15216310293387,0.0,8.233942558746735,954.1,1,0,1
2024,Segunda,La Serena,2024-08-05,Lissette Mathieu,Feria libre,agosto,2800.0,Palta,Edranol,,-11.59,,,,,,2800.0,8.0,218.0,32,2.0,10.079166666666667,77.15216310293387,0.0,8.233942558746735,954.1,1,0,1
2024,Primera,La Serena,2024-08-05,Lissette Mathieu,Feria libre,agosto,3550.0,Palta,Hass,,26.79,,,,,,3550.0,8.0,218.0,32,2.0,10.079166666666667,77.15216310293387,0.0,8.233942558746735,954.1,1,0,4
2024,Segunda,La Serena,2024-08-05,Lissette Mathieu,Feria libre,agosto,2680.0,Palta,Hass,,-24.51,,,,,,2680.0,8.0,218.0,32,2.0,10.079166666666667,77.15216310293387,0.0,8.233942558746735,954.1,1,0,4
2024,Primera,La Serena,2024-08-05,Lissette Mathieu,Supermercado,agosto,6261.0,Palta,Hass,,133.62,,,,,,6261.0,8.0,218.0,32,2.0,10.079166666666667,77.15216310293387,0.0,8.233942558746735,954.1,1,1,4
2024,Primera,La Serena,2024-08-12,Lissette Mathieu,Feria libre,agosto,3450.0,Palta,Hass,,-44.9,,,,,,3450.0,8.0,225.0,33,2.0,12.737499999999999,77.15216310293387,0.0,8.233942558746735,934.3,1,0,4
2024,Segunda,La Serena,2024-08-12,Lissette Mathieu,Feria libre,agosto,2600.0,Palta,Hass,,-24.64,,,,,,2600.0,8.0,225.0,33,2.0,12.737499999999999,77.15216310293387,0.0,8.233942558746735,934.3,1,0,4
2024,Primera,La Serena,2024-08-12,Lissette Mathieu,Supermercado,agosto,6240.0,Palta,Hass,,140.0,,,,,,6240.0,8.0,225.0,33,2.0,12.737499999999999,77.15216310293387,0.0,8.233942558746735,934.3,1,1,4
2024,Segunda,La Serena,2024-08-12,Lissette Mathieu,Supermercado,agosto,4490.0,Palta,Hass,,-28.04,,,,,,4490.0,8.0,225.0,33,2.0,12.737499999999999,77.15216310293387,0.0,8.233942558746735,934.3,1,1,4
2024,Primera,La Serena,2024-08-19,Lissette Mathieu,Feria libre,agosto,3514.0,Palta,Hass,,-21.74,,,,,,3514.0,8.0,232.0,34,2.0,8.241666666666667,77.15216310293387,0.0,8.233942558746735,923.23,1,0,4
2024,Segunda,La Serena,2024-08-19,Lissette Mathieu,Feria libre,agosto,2733.0,Palta,Hass,,-22.23,,,,,,2733.0,8.0,232.0,34,2.0,8.241666666666667,77.15216310293387,0.0,8.233942558746735,923.23,1,0,4
2024,Primera,La Serena,2024-08-19,Lissette Mathieu,Supermercado,agosto,6240.0,Palta,Hass,,128.32,,,,,,6240.0,8.0,232.0,34,2.0,8.241666666666667,77.15216310293387,0.0,8.233942558746735,923.23,1,1,4
2024,Segunda,La Serena,2024-08-19,Lissette Mathieu,Supermercado,agosto,4490.0,Palta,Hass,,-28.04,,,,,,4490.0,8.0,232.0,34,2.0,8.241666666666667,77.15216310293387,0.0,8.233942558746735,923.23,1,1,4
2024,Primera,La Serena,2024-08-26,Lissette Mathieu,Feria libre,agosto,3500.0,Palta,Edranol,,-22.05,,,,,,3500.0,8.0,239.0,35,2.0,11.233333333333334,77.15216310293387,0.3,8.233942558746735,905.36,1,0,1
2024,Segunda,La Serena,2024-08-26,Lissette Mathieu,Feria libre,agosto,3000.0,Palta,Edranol,,-14.29,,,,,,3000.0,8.0,239.0,35,2.0,11.233333333333334,77.15216310293387,0.3,8.233942558746735,905.36,1,0,1
2024,Primera,La Serena,2024-08-26,Lissette Mathieu,Feria libre,agosto,3800.0,Palta,Hass,,26.67,,,,,,3800.0,8.0,239.0,35,2.0,11.233333333333334,77.15216310293387,0.3,8.233942558746735,905.36,1,0,4
2024,Segunda,La Serena,2024-08-26,Lissette Mathieu,Feria libre,agosto,3200.0,Palta,Hass,,-15.79,,,,,,3200.0,8.0,239.0,35,2.0,11.233333333333334,77.15216310293387,0.3,8.233942558746735,905.36,1,0,4
2024,Primera,La Serena,2024-08-26,Lissette Mathieu,Supermercado,agosto,6340.0,Palta,Hass,,98.12,,,,,,6340.0,8.0,239.0,35,2.0,11.233333333333334,77.15216310293387,0.3,8.233942558746735,905.36,1,1,4
2024,Segunda,La Serena,2024-08-26,Lissette Mathieu,Supermercado,agosto,4490.0,Palta,Hass,,-29.18,,,,,,4490.0,8.0,239.0,35,2.0,11.233333333333334,77.15216310293387,0.3,8.233942558746735,905.36,1,1,4
2024,Primera,La Serena,2024-09-30,Lissette Mathieu,Feria libre,septiembre,3633.0,Palta,Edranol,,-19.09,,,,,,3633.0,9.0,274.0,40,3.0,10.341666666666667,77.15216310293387,0.0,8.233942558746735,898.6,1,0,1
2024,Primera,La Serena,2024-09-30,Lissette Mathieu,Feria libre,septiembre,4267.0,Palta,Hass,,17.45,,,,,,4267.0,9.0,274.0,40,3.0,10.341666666666667,77.15216310293387,0.0,8.233942558746735,898.6,1,0,4
2024,Segunda,La Serena,2024-09-30,Lissette Mathieu,Feria libre,septiembre,3600.0,Palta,Hass,,-15.63,,,,,,3600.0,9.0,274.0,40,3.0,10.341666666666667,77.15216310293387,0.0,8.233942558746735,898.6,1,0,4
2024,Primera,La Serena,2024-09-30,Lissette Mathieu,Supermercado,septiembre,6430.0,Palta,Hass,,78.61,,,,,,6430.0,9.0,274.0,40,3.0,10.341666666666667,77.15216310293387,0.0,8.233942558746735,898.6,1,1,4
2024,Segunda,La Serena,2024-09-30,Lissette Mathieu,Supermercado,septiembre,4490.0,Palta,Hass,,-30.17,,,,,,4490.0,9.0,274.0,40,3.0,10.341666666666667,77.15216310293387,0.0,8.233942558746735,898.6,1,1,4
2024,Primera,La Serena,2024-10-07,Lissette Mathieu,Feria libre,octubre,3680.0,Palta,Edranol,,-18.04,,,,,,3680.0,10.0,281.0,41,3.0,10.887500000000001,77.15216310293387,0.3,8.233942558746735,925.63,1,0,1
2024,Segunda,La Serena,2024-10-07,Lissette Mathieu,Feria libre,octubre,3100.0,Palta,Edranol,,-15.76,,,,,,3100.0,10.0,281.0,41,3.0,10.887500000000001,77.15216310293387,0.3,8.233942558746735,925.63,1,0,1
2024,Primera,La Serena,2024-10-07,Lissette Mathieu,Feria libre,octubre,4167.0,Palta,Hass,,34.42,,,,,,4167.0,10.0,281.0,41,3.0,10.887500000000001,77.15216310293387,0.3,8.233942558746735,925.63,1,0,4
2024,Segunda,La Serena,2024-10-07,Lissette Mathieu,Feria libre,octubre,3433.0,Palta,Hass,,-17.61,,,,,,3433.0,10.0,281.0,41,3.0,10.887500000000001,77.15216310293387,0.3,8.233942558746735,925.63,1,0,4
2024,Primera,La Serena,2024-10-07,Lissette Mathieu,Supermercado,octubre,6676.0,Palta,Hass,,94.47,,,,,,6676.0,10.0,281.0,41,3.0,10.887500000000001,77.15216310293387,0.3,8.233942558746735,925.63,1,1,4
2024,Segunda,La Serena,2024-10-07,Lissette Mathieu,Supermercado,octubre,4490.0,Palta,Hass,,-32.74,,,,,,4490.0,10.0,281.0,41,3.0,10.887500000000001,77.15216310293387,0.3,8.233942558746735,925.63,1,1,4
2024,Primera,La Serena,2024-10-14,Lissette Mathieu,Feria libre,octubre,3500.0,Palta,Edranol,,-22.05,,,,,,3500.0,10.0,288.0,42,3.0,16.245833333333334,77.15216310293387,0.0,8.233942558746735,927.4,1,0,1
2024,Segunda,La Serena,2024-10-14,Lissette Mathieu,Feria libre,octubre,3000.0,Palta,Edranol,,-14.29,,,,,,3000.0,10.0,288.0,42,3.0,16.245833333333334,77.15216310293387,0.0,8.233942558746735,927.4,1,0,1
2024,Primera,La Serena,2024-10-14,Lissette Mathieu,Feria libre,octubre,4071.0,Palta,Hass,,35.7,,,,,,4071.0,10.0,288.0,42,3.0,16.245833333333334,77.15216310293387,0.0,8.233942558746735,927.4,1,0,4
2024,Segunda,La Serena,2024-10-14,Lissette Mathieu,Feria libre,octubre,3340.0,Palta,Hass,,-17.96,,,,,,3340.0,10.0,288.0,42,3.0,16.245833333333334,77.15216310293387,0.0,8.233942558746735,927.4,1,0,4
2024,Primera,La Serena,2024-10-14,Lissette Mathieu,Supermercado,octubre,6510.0,Palta,Hass,,94.91,,,,,,6510.0,10.0,288.0,42,3.0,16.245833333333334,77.15216310293387,0.0,8.233942558746735,927.4,1,1,4
2024,Segunda,La Serena,2024-10-14,Lissette Mathieu,Supermercado,octubre,4240.0,Palta,Hass,,-34.87,,,,,,4240.0,10.0,288.0,42,3.0,16.245833333333334,77.15216310293387,0.0,8.233942558746735,927.4,1,1,4
2024,Primera,La Serena,2024-10-21,Lissette Mathieu,Feria libre,octubre,3700.0,Palta,Edranol,,-12.74,,,,,,3700.0,10.0,295.0,43,3.0,11.375,77.15216310293387,0.0,8.233942558746735,952.9,1,0,1
2024,Primera,La Serena,2024-10-21,Lissette Mathieu,Feria libre,octubre,3975.0,Palta,Hass,,7.43,,,,,,3975.0,10.0,295.0,43,3.0,11.375,77.15216310293387,0.0,8.233942558746735,952.9,1,0,4
2024,Segunda,La Serena,2024-10-21,Lissette Mathieu,Feria libre,octubre,3400.0,Palta,Hass,,-14.47,,,,,,3400.0,10.0,295.0,43,3.0,11.375,77.15216310293387,0.0,8.233942558746735,952.9,1,0,4
2024,Primera,La Serena,2024-10-21,Lissette Mathieu,Supermercado,octubre,6214.0,Palta,Hass,,82.76,,,,,,6214.0,10.0,295.0,43,3.0,11.375,77.15216310293387,0.0,8.233942558746735,952.9,1,1,4
2024,Segunda,La Serena,2024-10-21,Lissette Mathieu,Supermercado,octubre,4631.0,Palta,Hass,,-25.47,,,,,,4631.0,10.0,295.0,43,3.0,11.375,77.15216310293387,0.0,8.233942558746735,952.9,1,1,4
2024,Primera,La Serena,2024-10-28,Lissette Mathieu,Feria libre,octubre,3533.0,Palta,Edranol,,-23.71,,,,,,3533.0,10.0,302.0,44,3.0,10.641666666666667,77.15216310293387,0.0,8.233942558746735,946.84,1,0,1
2024,Primera,La Serena,2024-10-28,Lissette Mathieu,Feria libre,octubre,3629.0,Palta,Hass,,2.72,,,,,,3629.0,10.0,302.0,44,3.0,10.641666666666667,77.15216310293387,0.0,8.233942558746735,946.84,1,0,4
2024,Segunda,La Serena,2024-10-28,Lissette Mathieu,Feria libre,octubre,3100.0,Palta,Hass,,-14.58,,,,,,3100.0,10.0,302.0,44,3.0,10.641666666666667,77.15216310293387,0.0,8.233942558746735,946.84,1,0,4
2024,Primera,La Serena,2024-10-28,Lissette Mathieu,Supermercado,octubre,6530.0,Palta,Hass,,110.65,,,,,,6530.0,10.0,302.0,44,3.0,10.641666666666667,77.15216310293387,0.0,8.233942558746735,946.84,1,1,4
2024,Segunda,La Serena,2024-10-28,Lissette Mathieu,Supermercado,octubre,4488.0,Palta,Hass,,-31.27,,,,,,4488.0,10.0,302.0,44,3.0,10.641666666666667,77.15216310293387,0.0,8.233942558746735,946.84,1,1,4
2024,Primera,La Serena,2024-11-04,Lissette Mathieu,Feria libre,noviembre,3500.0,Palta,Edranol,,-22.01,,,,,,3500.0,11.0,309.0,45,3.0,13.887500000000001,77.15216310293387,0.0,8.233942558746735,954.17,1,0,1
2024,Segunda,La Serena,2024-11-04,Lissette Mathieu,Feria libre,noviembre,3000.0,Palta,Edranol,,-14.29,,,,,,3000.0,11.0,309.0,45,3.0,13.887500000000001,77.15216310293387,0.0,8.233942558746735,954.17,1,0,1
2024,Primera,La Serena,2024-11-04,Lissette Mathieu,Feria libre,noviembre,3700.0,Palta,Hass,,23.33,,,,,,3700.0,11.0,309.0,45,3.0,13.887500000000001,77.15216310293387,0.0,8.233942558746735,954.17,1,0,4
2024,Segunda,La Serena,2024-11-04,Lissette Mathieu,Feria libre,noviembre,3000.0,Palta,Hass,,-18.92,,,,,,3000.0,11.0,309.0,45,3.0,13.887500000000001,77.15216310293387,0.0,8.233942558746735,954.17,1,0,4
2024,Primera,La Serena,2024-11-04,Lissette Mathieu,Supermercado,noviembre,4490.0,Palta,Edranol,,49.67,,,,,,4490.0,11.0,309.0,45,3.0,13.887500000000001,77.15216310293387,0.0,8.233942558746735,954.17,1,1,1
2024,Primera,La Serena,2024-11-04,Lissette Mathieu,Supermercado,noviembre,6590.0,Palta,Hass,,46.77,,,,,,6590.0,11.0,309.0,45,3.0,13.887500000000001,77.15216310293387,0.0,8.233942558746735,954.17,1,1,4
2024,Segunda,La Serena,2024-11-04,Lissette Mathieu,Supermercado,noviembre,4240.0,Palta,Hass,,-35.66,,,,,,4240.0,11.0,309.0,45,3.0,13.887500000000001,77.15216310293387,0.0,8.233942558746735,954.17,1,1,4
2024,Primera,La Serena,2024-11-11,Lissette Mathieu,Feria libre,noviembre,3533.0,Palta,Edranol,,-16.67,,,,,,3533.0,11.0,316.0,46,3.0,15.766666666666666,77.15216310293387,0.3,8.233942558746735,979.1,1,0,1
2024,Segunda,La Serena,2024-11-11,Lissette Mathieu,Feria libre,noviembre,3000.0,Palta,Edranol,,-15.09,,,,,,3000.0,11.0,316.0,46,3.0,15.766666666666666,77.15216310293387,0.3,8.233942558746735,979.1,1,0,1
2024,Primera,La Serena,2024-11-11,Lissette Mathieu,Feria libre,noviembre,3838.0,Palta,Hass,,27.93,,,,,,3838.0,11.0,316.0,46,3.0,15.766666666666666,77.15216310293387,0.3,8.233942558746735,979.1,1,0,4
2024,Segunda,La Serena,2024-11-11,Lissette Mathieu,Feria libre,noviembre,3020.0,Palta,Hass,,-21.31,,,,,,3020.0,11.0,316.0,46,3.0,15.766666666666666,77.15216310293387,0.3,8.233942558746735,979.1,1,0,4
2024,Primera,La Serena,2024-11-11,Lissette Mathieu,Supermercado,noviembre,6074.0,Palta,Hass,,101.13,,,,,,6074.0,11.0,316.0,46,3.0,15.766666666666666,77.15216310293387,0.3,8.233942558746735,979.1,1,1,4
2024,Segunda,La Serena,2024-11-11,Lissette Mathieu,Supermercado,noviembre,4327.0,Palta,Hass,,-28.76,,,,,,4327.0,11.0,316.0,46,3.0,15.766666666666666,77.15216310293387,0.3,8.233942558746735,979.1,1,1,4
2024,Segunda,La Serena,2024-11-18,Lissette Mathieu,Feria libre,noviembre,3000.0,Palta,Edranol,,-30.67,,,,,,3000.0,11.0,323.0,47,3.0,10.870833333333332,77.15216310293387,0.0,8.233942558746735,972.5,1,0,1
2024,Primera,La Serena,2024-11-18,Lissette Mathieu,Feria libre,noviembre,3757.0,Palta,Hass,,25.23,,,,,,3757.0,11.0,323.0,47,3.0,10.870833333333332,77.15216310293387,0.0,8.233942558746735,972.5,1,0,4
2024,Segunda,La Serena,2024-11-18,Lissette Mathieu,Feria libre,noviembre,2960.0,Palta,Hass,,-21.21,,,,,,2960.0,11.0,323.0,47,3.0,10.870833333333332,77.15216310293387,0.0,8.233942558746735,972.5,1,0,4
2024,Primera,La Serena,2024-11-18,Lissette Mathieu,Supermercado,noviembre,6399.0,Palta,Hass,,116.18,,,,,,6399.0,11.0,323.0,47,3.0,10.870833333333332,77.15216310293387,0.0,8.233942558746735,972.5,1,1,4
2024,Segunda,La Serena,2024-11-18,Lissette Mathieu,Supermercado,noviembre,4490.0,Palta,Hass,,-29.83,,,,,,4490.0,11.0,323.0,47,3.0,10.870833333333332,77.15216310293387,0.0,8.233942558746735,972.5,1,1,4
2024,Primera,La Serena,2024-11-18,Lissette Mathieu,Feria libre,noviembre,3500.0,Palta,Edranol,,-22.05,,,,,,3500.0,11.0,323.0,47,3.0,10.870833333333332,77.15216310293387,0.0,8.233942558746735,972.5,1,0,1
2024,Primera,La Serena,2024-11-25,Lissette Mathieu,Feria libre,noviembre,3500.0,Palta,Edranol,,0.0,,,,,,3500.0,11.0,330.0,48,3.0,15.4125,77.15216310293387,0.0,8.233942558746735,975.5,1,0,1
2024,Primera,La Serena,2024-11-25,Lissette Mathieu,Feria libre,noviembre,3700.0,Palta,Hass,,5.71,,,,,,3700.0,11.0,330.0,48,3.0,15.4125,77.15216310293387,0.0,8.233942558746735,975.5,1,0,4
2024,Segunda,La Serena,2024-11-25,Lissette Mathieu,Feria libre,noviembre,2700.0,Palta,Hass,,-27.03,,,,,,2700.0,11.0,330.0,48,3.0,15.4125,77.15216310293387,0.0,8.233942558746735,975.5,1,0,4
2024,Primera,La Serena,2024-11-25,Lissette Mathieu,Supermercado,noviembre,6541.0,Palta,Hass,,142.26,,,,,,6541.0,11.0,330.0,48,3.0,15.4125,77.15216310293387,0.0,8.233942558746735,975.5,1,1,4
2024,Segunda,La Serena,2024-11-25,Lissette Mathieu,Supermercado,noviembre,4368.0,Palta,Hass,,-33.22,,,,,,4368.0,11.0,330.0,48,3.0,15.4125,77.15216310293387,0.0,8.233942558746735,975.5,1,1,4
2024,Primera,La Serena,2024-12-02,Lissette Mathieu,Feria libre,diciembre,3825.0,Palta,Hass,,-12.43,,,,,,3825.0,12.0,337.0,49,0.0,12.612499999999999,77.15216310293387,0.0,8.233942558746735,977.93,1,0,4
2024,Segunda,La Serena,2024-12-02,Lissette Mathieu,Feria libre,diciembre,2900.0,Palta,Hass,,-24.18,,,,,,2900.0,12.0,337.0,49,0.0,12.612499999999999,77.15216310293387,0.0,8.233942558746735,977.93,1,0,4
2024,Primera,La Serena,2024-12-02,Lissette Mathieu,Supermercado,diciembre,6599.0,Palta,Hass,,127.55,,,,,,6599.0,12.0,337.0,49,0.0,12.612499999999999,77.15216310293387,0.0,8.233942558746735,977.93,1,1,4
2024,Segunda,La Serena,2024-12-02,Lissette Mathieu,Supermercado,diciembre,3590.0,Palta,Hass,,-45.6,,,,,,3590.0,12.0,337.0,49,0.0,12.612499999999999,77.15216310293387,0.0,8.233942558746735,977.93,1,1,4
2024,Primera,La Serena,2024-12-09,Lissette Mathieu,Feria libre,diciembre,3500.0,Palta,Edranol,,-2.51,,,,,,3500.0,12.0,344.0,50,0.0,13.3125,77.15216310293387,0.0,8.233942558746735,969.05,1,0,1
2024,Primera,La Serena,2024-12-09,Lissette Mathieu,Feria libre,diciembre,3775.0,Palta,Hass,,7.86,,,,,,3775.0,12.0,344.0,50,0.0,13.3125,77.15216310293387,0.0,8.233942558746735,969.05,1,0,4
2024,Segunda,La Serena,2024-12-09,Lissette Mathieu,Feria libre,diciembre,3067.0,Palta,Hass,,-18.75,,,,,,3067.0,12.0,344.0,50,0.0,13.3125,77.15216310293387,0.0,8.233942558746735,969.05,1,0,4
2024,Primera,La Serena,2024-12-09,Lissette Mathieu,Supermercado,diciembre,6507.0,Palta,Hass,,112.16,,,,,,6507.0,12.0,344.0,50,0.0,13.3125,77.15216310293387,0.0,8.233942558746735,969.05,1,1,4
2024,Segunda,La Serena,2024-12-09,Lissette Mathieu,Supermercado,diciembre,3990.0,Palta,Hass,,-38.68,,,,,,3990.0,12.0,344.0,50,0.0,13.3125,77.15216310293387,0.0,8.233942558746735,969.05,1,1,4
2024,Primera,La Serena,2024-12-16,Lissette Mathieu,Feria libre,diciembre,3700.0,Palta,Edranol,,-7.27,,,,,,3700.0,12.0,351.0,51,0.0,12.441666666666668,77.15216310293387,0.0,8.233942558746735,989.33,1,0,1
2024,Primera,La Serena,2024-12-16,Lissette Mathieu,Feria libre,diciembre,3800.0,Palta,Hass,,2.7,,,,,,3800.0,12.0,351.0,51,0.0,12.441666666666668,77.15216310293387,0.0,8.233942558746735,989.33,1,0,4
2024,Segunda,La Serena,2024-12-16,Lissette Mathieu,Feria libre,diciembre,3180.0,Palta,Hass,,-16.32,,,,,,3180.0,12.0,351.0,51,0.0,12.441666666666668,77.15216310293387,0.0,8.233942558746735,989.33,1,0,4
